date,tmin_c,tmax_c,precip_mm,wind_ms,rh_mean,radiation_mj_m2
2025-04-01,15.0,28.0,5.0,2.5,60,15.0
2025-04-02,15.6,28.7,0.5,2.7,63,16.5
2025-04-03,16.2,29.4,0.5,2.9,66,18.0
2025-04-04,16.8,30.1,0.5,2.5,69,19.5
2025-04-05,17.4,30.8,0.5,2.7,60,21.0
2025-04-06,18.0,31.5,0.0,2.9,63,22.5
2025-04-07,18.6,32.2,5.0,2.5,66,24.0
2025-04-08,19.2,28.0,0.5,2.7,69,25.5
2025-04-09,19.8,28.7,0.5,2.9,60,15.0
2025-04-10,20.4,29.4,0.5,2.5,63,16.5
2025-04-11,15.0,30.1,0.0,2.7,66,18.0
2025-04-12,15.6,30.8,0.5,2.9,69,19.5
2025-04-13,16.2,31.5,5.0,2.5,60,21.0
2025-04-14,16.8,32.2,0.5,2.7,63,22.5
2025-04-15,17.4,28.0,0.5,2.9,66,24.0
2025-04-16,18.0,28.7,0.0,2.5,69,25.5
2025-04-17,18.6,29.4,0.5,2.7,60,15.0
2025-04-18,19.2,30.1,0.5,2.9,63,16.5
2025-04-19,19.8,30.8,5.0,2.5,66,18.0
2025-04-20,20.4,31.5,0.5,2.7,69,19.5
2025-04-21,15.0,32.2,0.0,2.9,60,21.0
2025-04-22,15.6,28.0,0.5,2.5,63,22.5
2025-04-23,16.2,28.7,0.5,2.7,66,24.0
2025-04-24,16.8,29.4,0.5,2.9,69,25.5
2025-04-25,17.4,30.1,5.0,2.5,60,15.0
2025-04-26,18.0,30.8,0.0,2.7,63,16.5
2025-04-27,18.6,31.5,0.5,2.9,66,18.0
2025-04-28,19.2,32.2,0.5,2.5,69,19.5
2025-04-29,19.8,28.0,0.5,2.7,60,21.0
2025-04-30,20.4,28.7,0.5,2.9,63,22.5
2025-05-01,15.0,29.4,5.0,2.5,66,24.0
2025-05-02,15.6,30.1,0.5,2.7,69,25.5
2025-05-03,16.2,30.8,0.5,2.9,60,15.0
2025-05-04,16.8,31.5,0.5,2.5,63,16.5
2025-05-05,17.4,32.2,0.5,2.7,66,18.0
2025-05-06,18.0,28.0,0.0,2.9,69,19.5
2025-05-07,18.6,28.7,5.0,2.5,60,21.0
2025-05-08,19.2,29.4,0.5,2.7,63,22.5
2025-05-09,19.8,30.1,0.5,2.9,66,24.0
2025-05-10,20.4,30.8,0.5,2.5,69,25.5
2025-05-11,15.0,31.5,0.0,2.7,60,15.0
2025-05-12,15.6,32.2,0.5,2.9,63,16.5
2025-05-13,16.2,28.0,5.0,2.5,66,18.0
2025-05-14,16.8,28.7,0.5,2.7,69,19.5
2025-05-15,17.4,29.4,0.5,2.9,60,21.0
2025-05-16,18.0,30.1,0.0,2.5,63,22.5
2025-05-17,18.6,30.8,0.5,2.7,66,24.0
2025-05-18,19.2,31.5,0.5,2.9,69,25.5
2025-05-19,19.8,32.2,5.0,2.5,60,15.0
2025-05-20,20.4,28.0,0.5,2.7,63,16.5
2025-05-21,15.0,28.7,0.0,2.9,66,18.0
2025-05-22,15.6,29.4,0.5,2.5,69,19.5
2025-05-23,16.2,30.1,0.5,2.7,60,21.0
2025-05-24,16.8,30.8,0.5,2.9,63,22.5
2025-05-25,17.4,31.5,5.0,2.5,66,24.0
2025-05-26,18.0,32.2,0.0,2.7,69,25.5
2025-05-27,18.6,28.0,0.5,2.9,60,15.0
2025-05-28,19.2,28.7,0.5,2.5,63,16.5
2025-05-29,19.8,29.4,0.5,2.7,66,18.0
2025-05-30,20.4,30.1,0.5,2.9,69,19.5
